w404,18-03-27, IN, Livemint, https://www.livemint.com/Opinion/PxuSxzy9yYvR7NCtDQjMMO/The-hidden-pitfalls-of-digital-regulation.html
w405,18-03-27, ZA, East Coast Radio, https://www.ecr.co.za/shows/east-coast-breakfast/deletefacebook-backlash-against-giant/
w406,18-03-27, IN, Economic Times, https://economictimes.indiatimes.com/magazines/panache/chris-wylie-had-no-direct-knowledge-of-the-companys-work-or-practices-since-2014-cambridge-analytica/articleshow/63499405.cms
w407,18-03-27, GB, Design Week, https://www.designweek.co.uk/issues/26-march-1-april-2018/hope-nope-design-museum-power-graphic-design-politics-protest/
w408,18-03-27, GB, The National, http://www.thenational.scot/news/16120125.Cambridge_Analytica_s_shock_indyref_link/
w409,18-03-27, AU, Business Insider Australia, https://www.businessinsider.com.au/twitter-stock-price-sinks-citron-research-says-most-vulnerable-to-regulation-2018-3
w410,18-03-28, NG, Guardian (blog), https://guardian.ng/features/did-facebook-and-cambridge-analytica-attack-nigeria/
w411,18-03-28, JM, Loop Jamaica, http://www.loopjamaica.com/content/hunt-cambridge-analytica-evidence-govt-announces-audits-0
w412,18-03-27, US, Chicago Tribune, http://www.chicagotribune.com/news/nationworld/ct-cambridge-analytica-facebook-testimony-20180327-story.html
w413,18-03-28, IN, Livemint, https://www.livemint.com/Politics/CHlxMZEbw24tzCoirSGdGJ/Cambrige-Analytica-whistleblower-Christopher-Wylie-tweets-de.html
w414,18-03-28, IN, Livemint, https://www.livemint.com/Opinion/fjb0WuvkldAVcLnLkR05oK/Lessons-to-be-learnt-from-the-Facebook-data-compromise.html
w415,18-03-28, SG, Marketing Interactive, http://www.marketing-interactive.com/facebook-cleans-up-privacy-measures-in-new-update/
w416,18-03-28, PH, CNN Philippines, http://cnnphilippines.com/business/2018/03/28/facebook-privacy-settings.html
w417,18-03-28, ZA, East Coast Radio, https://www.ecr.co.za/shows/damon-beard/facebook-data-breach-has-it-affected-your-usage/
w418,18-03-28, AU, Business Insider Australia, https://www.businessinsider.com.au/facebook-advertising-market-share-chart-2018-3
w419,18-03-28, IN, The New Indian Express, http://www.newindianexpress.com/nation/2018/mar/28/jdu-rejects-allegations-of-using-caste-surveys-provided-by-cambridge-analytica-1793847.html
w420,18-03-28, GB, ...ty of Manchester (press release), http://www.manchester.ac.uk/discover/news/mark-zuckerberg-too-much-power-facebook/
w421,18-03-28, IE, anna.aero, http://www.anna.aero/2018/03/28/vote-best-cake-week-s18-part/
w422,18-03-29, SG, The Straits Times, http://www.straitstimes.com/opinion/the-flawed-magic-sauce-behind-facebooks-personality-profiling
w423,18-03-29, AU, CNET, https://www.cnet.com/au/news/facebook-exec-describes-fallout-of-growth-in-leaked-memo/
w424,18-03-29, AU, The Sydney Morning Herald, https://www.smh.com.au/world/north-america/tech-frankensteins-need-reining-in-20180329-p4z6x8.html
w425,18-03-29, IN, DailyO, https://www.dailyo.in/politics/facebook-cambridge-analytica-fake-news-lok-sabha-polls-narendra-modi-rahul-gandhi/story/1/23172.html
w426,18-03-29, IN, The Quint, https://www.thequint.com/entertainment/movie-reviews/ready-player-one-review
w427,18-03-30, ZA, Techfinancials.co.za (blog), https://techfinancials.co.za/2018/03/30/how-cambridge-analyticas-facebook-targeting-model-really-worked/
w428,18-03-30, KE, Lankaweb, http://www.lankaweb.com/news/items/2018/03/30/how-shady-was-cambridge-analytica/
w429,18-03-31, IN, THE WEEK, https://www.theweek.in/theweek/cover/2018/03/31/facebook-cambridge-analytica-scandal.html
w430,18-03-30, GB, Worcester News, http://www.worcesternews.co.uk/news/16128105.LETTER_OF_THE_DAY__Sorry_Boris__it__39_s_definitely_a_snub/
w431,18-03-30, GB, Daily Mail, http://www.dailymail.co.uk/sciencetech/article-5561901/Thousands-Facebook-employees-react-anger-company-traitors-leaked-memo.html
w432,18-04-01, NG, Nigeria Today, http://www.nigeriatoday.ng/2018/04/cambridge-analytica-apc-is-chasing-shadows-pdp/
w433,18-03-31, US, Aljazeera.com, https://www.aljazeera.com/programmes/countingthecost/2018/03/china-petro-yuan-dollar-hegemony-180331091248813.html
w434,18-03-31, CA, Winnipeg Free Press, https://www.winnipegfreepress.com/opinion/editorials/putting-human-face-to-elusive-issue-478448523.html
w435,18-04-02, MY, Malay Mail, http://www.themalaymailonline.com/malaysia/article/pointing-to-south-china-morning-posts-lies-salleh-touts-importance-of-anti
w436,18-04-02, SG, The Straits Times, http://www.straitstimes.com/world/europe/eu-plans-crackdown-on-fake-news-in-social-media-report
w437,18-04-03, SG, YourStory.com, https://yourstory.com/2018/04/deletefacebook-fury-no-action-reveal-usage-stats/
w438,18-04-04, SG, The Straits Times, http://www.straitstimes.com/tech/games-apps/facebook-scans-what-you-send-other-people-on-messenger-app
w439,18-04-04, IE, RTE.ie, https://www.rte.ie/eile/brainstorm/2018/0330/951174-an-irish-cambridge-analytica-not-if-we-get-our-ethics-in-order/
w440,18-04-04, IE, RTE.ie, https://www.rte.ie/news/ireland/2018/0405/952258-facebook/
w441,18-04-04, NZ, New Zealand Herald, http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12026454
w442,18-04-05, KE, Kenya Broadcasting Corporation, http://www.kbc.co.ke/facebook-scandal-hit-87-million-users/
w443,18-04-04, US, The Guardian, https://www.theguardian.com/us-news/2018/apr/04/mark-zuckerberg-facebook-testify-data-cambridge-analytica-house
w444,18-04-05, NG, Pulse Nigeria, http://www.pulse.ng/news/politics/if-you-worked-with-cambridge-analytica-in-nig-you-screwed-up-id8209557.html
w445,18-04-06, IN, Economic Times, https://economictimes.indiatimes.com/tech/internet/is-our-data-safe-there-clients-ask-app-makers/articleshow/63651167.cms
w446,18-04-06, PK, The Express Tribune, https://tribune.com.pk/story/1679626/3-2-7-million-europeans-affected-facebook-data-scandal-eu/
w447,18-04-07, SG, The News Minute, https://www.thenewsminute.com/article/facebook-make-unsend-feature-available-all-soon-report-79192
w448,18-04-07, GB, HeraldScotland, http://www.heraldscotland.com/news/homenews/16144600.SNP_MP_to_quiz_Cambridge_Analytica_chief_Alexander_Nix_over_Scottish_independence_referendum/
w449,18-04-07, IN, Oneindia, https://www.oneindia.com/international/facebook-to-tighten-screws-on-political-ads-ahead-of-palistan-national-election-2018-2673401.html
w450,18-04-08, AU, Pursuit, https://pursuit.unimelb.edu.au/articles/who-should-own-research-data
w451,18-04-08, NZ, Newstalk ZB, http://www.newstalkzb.co.nz/news/national/facebook-thousands-of-nzers-have-had-data-accessed/
w452,18-04-09, IN, Atlantic Council (blog), http://www.atlanticcouncil.org/blogs/new-atlanticist/five-questions-for-facebook-s-mark-zuckerberg
w453,18-04-09, PK, RS-NEWS, https://www.researchsnipers.com/boycott-facebook-instagram-messenger-and-whatsapp-for-24-hours-on-april-11th/
w454,18-04-09, US, Dallas Observer, http://www.dallasobserver.com/news/texas-biggest-unnecessary-screw-ups-10555720
w455,18-04-09, US, New York Times, https://www.nytimes.com/2018/04/09/technology/mark-zuckerberg-facebook.html
w456,18-04-09, CA, Toronto Star, https://www.thestar.com/business/tech_news/2018/04/09/mark-zuckerberg-faces-calls-to-step-down-as-chair-of-facebooks-board-of-directors.html
w457,18-04-09, CA, Tolerance.ca, https://www.tolerance.ca/ArticleExt.aspx?ID=389295&L=en
w458,18-04-17, IN, Business Insider India, https://www.businessinsider.in/Second-Cambridge-Analytica-whistleblower-says-sex-compass-app-gathered-more-Facebook-data-beyond-the-87-million-we-already-knew-about/articleshow/63800741.cms
w459,18-04-17, PH, Philippine Star, https://www.philstar.com/world/2018/04/18/1807075/cambridge-analytica-ex-ceo-refuses-testify-uk
w460,18-04-16, NZ, Stuff.co.nz, https://www.stuff.co.nz/business/opinion-analysis/103148979/facebook-an-example-of-accidental-world-domination
w461,18-04-16, SG, AsiaOne, http://www.asiaone.com/digital/facebook-confirms-we-collect-peoples-data-beyond-social-network-use
w462,18-04-15, CA, Globalnews.ca, https://globalnews.ca/news/4145731/the-west-block-episode-32-season-7/
w463,18-04-15, IN, Livemint, https://www.livemint.com/Industry/0QwknPnWW614ncGj3FiddN/Facebook-doesnt-use-WhatsApp-payments-data-for-commercial-p.html
w464,18-04-13, GB, BBC News, http://www.bbc.co.uk/news/technology-43747421
w465,18-04-13, MY, The Edge Markets MY, http://www.theedgemarkets.com/article/zuckerberg-survived-two-days-grilling-congress-facebooks-troubles-are-not-over-yet
w466,18-04-13, SG, The Straits Times, http://www.straitstimes.com/singapore/whats-news-april-14-2018
w467,18-04-13, NG, Techpoint.ng, https://techpoint.ng/2018/04/13/global-linkup-hard-times-for-crypto/
w468,18-04-13, NG, SundiataPost (press release) (blog), https://sundiatapost.com/2018/04/13/philippines-privacy-commission-investigates-facebook-data-breach/
w469,18-04-12, US, Marketplace.org, https://www.marketplace.org/2018/04/11/tech/data-economy-policies-or-lack-thereof
w470,18-04-12, US, Business Insider, http://www.businessinsider.com/delete-facebook-statistics-nearly-10-percent-americans-deleted-facebook-account-study-2018-4
w471,18-04-12, SG, Yahoo Singapore News, https://sg.news.yahoo.com/eu-privacy-watchdogs-look-harvesting-data-social-media-091807339--finance.html
w472,18-04-12, PH, CNN Philippines, http://cnnphilippines.com/news/2018/04/13/Duterte-2016-election-Cambridge-Analytica.html
w473,18-04-11, US, BullionVault, https://www.bullionvault.com/gold-news/fb-big-tech-041120181
w474,18-04-11, IN, India Today, https://www.indiatoday.in/india/story/mark-zuckerberg-sorry-for-breach-says-facebook-will-protect-integrity-of-india-s-elections-1209480-2018-04-11
w475,18-04-11, IN, Business Insider India, https://www.businessinsider.in/Mark-Zuckerberg-finished-his-second-day-of-marathon-grilling-over-user-data-and-Facebook-bias-heres-what-you-need-to-know/articleshow/63722032.cms
w476,18-04-11, GH, Pulse.com.gh, http://www.pulse.com.gh/bi/tech/mark-zuckerberg-says-that-even-he-had-his-personal-facebook-data-scraped-by-cambridge-analytica-id8239837.html
w477,18-04-10, US, WIRED, https://www.wired.com/story/cambridge-analytica-private-facebook-messages/
w478,18-04-10, US, 9to5Mac, https://9to5mac.com/2018/04/10/zuckerberg-testimony-roundup/
w479,18-04-10, CA, Toronto Star, https://www.thestar.com/business/2018/04/10/mark-zuckerbergs-testimony-shows-facebook-is-a-monster-too-big-to-control.html
w480,18-04-10, GB, TechRadar, https://www.techradar.com/news/facebook-will-pay-you-a-cash-bounty-to-hunt-down-the-next-cambridge-analytica
w481,18-04-10, AU, Gizmodo Australia, https://www.gizmodo.com.au/2018/04/how-to-avoid-being-tracked-online/
w482,18-05-02, IE, JOE, https://www.joe.ie/tech/company-centre-facebook-data-scandal-shut-624725
w483,18-05-02, AU, International Business Times AU, http://www.ibtimes.com.au/cambridge-analytica-declares-bankruptcy-wake-facebook-trump-scandal-1567887
w484,18-04-28, AU, Business Insider Australia, https://www.businessinsider.com.au/facebook-f8-what-to-expect-2018-4
w485,18-04-27, US, PYMNTS.com, https://www.pymnts.com/sizzlefizzle/2018/sizzle-fizzle-facebook-amazon-netflix-google/
w486,18-04-25, CA, CBC.ca, http://www.cbc.ca/news/politics/brexit-aiq-information-commissioner-1.4635846
w487,18-04-25, PK, The Express Tribune, https://tribune.com.pk/story/1694980/8-whatsapp-raises-minimum-age-europe-16/
w488,18-04-25, PK, Samaa Web Desk, https://www.samaa.tv/technology/2018/04/privacy-fears-weigh-on-facebook-with-earnings-ahead/
w489,18-04-25, ZA, Bizcommunity.com, http://www.bizcommunity.com/Article/196/669/176396.html
w490,18-04-24, SG, Business Insider, http://www.businessinsider.sg/facebook-gave-aleksandr-kogan-data-prior-to-cambridge-analytica-breach-2018-4/
w491,18-04-23, GB, HeraldScotland, http://www.heraldscotland.com/opinion/16179177.Interests_of_the_British_people_must_take_precedence_over_those_of_backbenchers/
w492,18-04-22, CA, iPolitics.ca, https://ipolitics.ca/2018/04/22/what-were-watching-pm-back-in-the-house-and-national-security-bill-back-to-committee-drafting-table/
w493,18-04-22, IN, Scroll.in, https://scroll.in/article/876427/they-have-your-psychographic-profile-from-social-media-how-will-they-use-it-these-books-explain
w494,18-04-20, IN, ...Chronicle (press release) (blog), http://www.mydigitalfc.com/fc-weekend/spy%E2%80%99s-eye-information-success
w495,18-04-20, KE, KDRTV Kenya News, https://www.kdrtv.com/uhuru-denies-links-cambridge-analytica/
w496,18-04-17, IN, Economic Times, https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/data-storage-norm-splits-digital-payments-industry/articleshow/63808280.cms
w497,18-03-17, MY, The Sun Daily, http://www.thesundaily.my/news/2018/03/17/facebook-suspends-trump-campaign-data-firm-cambridge-analytica
w498,18-03-17, US, NBCNews.com, https://www.nbcnews.com/news/us-news/cambridge-analytica-harvested-data-millions-unsuspecting-facebook-users-n857591
w499,18-03-18, NZ, TVNZ, https://www.tvnz.co.nz/one-news/world/facebook-under-fire-over-reports-improper-data-harvesting-users
w500,18-03-18, IE, Irish Times, https://www.irishtimes.com/news/ireland/irish-news/facebook-privacy-flaw-was-flagged-with-irish-regulator-in-2011-1.3432013
w501,18-03-18, US, The Guardian, https://www.theguardian.com/news/2018/mar/18/facebook-cambridge-analytica-joseph-chancellor-gsr
w502,18-03-19, IN, Business Standard, http://www.business-standard.com/article/news-ians/facebook-suffers-drop-of-stocks-amid-alleged-data-leak-crisis-118032000144_1.html
w503,18-03-19, MY, The Edge Markets MY, http://www.theedgemarkets.com/article/facebook-suspends-trump-election-data-firm-policy-breach
w504,18-03-19, AU, The Queensland Times, https://www.qt.com.au/news/facebook-is-in-the-centre-of-yet-another-databreac/3365331/
w505,18-03-19, GB, IG, https://www.ig.com/uk/indices-news/2018/03/19/trader-thoughts---the-long-and-short-of-it
w506,18-03-19, US, The INQUIRER, https://www.theinquirer.net/inquirer/news/3028688/facebook-suspends-cambridge-analytica-for-illegally-harvesting-data-of-50-million-users
w507,18-03-20, SG, The Straits Times, http://www.straitstimes.com/world/europe/britain-seeks-warrant-to-enter-cambridge-analytica-hq
w508,18-03-20, BD, ... (satire) (press release) (blog), http://www.unb.com.bd/world-news/UK-seeking-warrant-to-access-Cambridge-Analytica-servers/65999
w509,18-03-20, MY, The Edge Markets MY, http://www.theedgemarkets.com/article/cambridge-analyticas-board-suspends-ceo-nix-amid-inquiry
w510,18-03-20, AU, The Sydney Morning Herald, https://www.smh.com.au/world/europe/cambridge-analytica-ceo-suspended-after-boasts-of-putting-trump-in-white-house-20180321-p4z5dg.html
w511,18-03-20, SG, The Independent, http://www.theindependent.sg/facebooks-zuckerberg-called-to-explain-massive-data-breach/
w512,18-03-20, NZ, New Zealand Herald, http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12016925
w513,18-03-20, CA, Toronto Star, https://www.thestar.com/news/canada/2018/03/20/facebook-investigating-whether-canadians-caught-up-in-data-harvesting-scheme.html
w514,18-03-20, GB, Kashmir Reader, https://kashmirreader.com/2018/03/21/facebook-outraged-by-misuse-of-data-by-cambridge-analytica/
w515,18-03-20, US, MarketWatch, https://www.marketwatch.com/story/steve-bannon-oversaw-cambridge-analyticas-2014-mining-of-facebook-data-report-2018-03-20
w516,18-03-21, SG, The Straits Times, http://www.straitstimes.com/world/united-states/timeline-of-facebook-cambridge-analytica-scandal
w517,18-03-21, MY, Malaysiakini, https://www.malaysiakini.com/news/416605
w518,18-03-21, MY, Malaysiakini, https://www.malaysiakini.com/news/416668
w519,18-03-21, IN, APN Live, http://www.apnlive.com/politics/cambridge-analyticas-india-connection-minister-prasad-accuses-congress-links-firm-39931
w520,18-03-21, IN, Business Standard, http://www.business-standard.com/article/news-ians/india-warns-facebook-zuckerberg-of-action-over-data-breach-118032100845_1.html
w521,18-03-21, IN, The New Indian Express, http://www.newindianexpress.com/world/2018/mar/21/facebook-knew-of-loopholes-in-2011-austrian-privacy-campaigner-1790592.html
w522,18-03-21, NZ, Newstalk ZB, http://www.newstalkzb.co.nz/on-air/larry-williams-drive/audio/troy-hunt-cambridge-analytica-scandal-not-the-end-of-facebook/
w523,18-03-21, IN, News18, https://www.news18.com/news/politics/facebook-data-mining-scandal-rahul-gandhi-says-govt-invented-story-to-take-attention-off-indians-deaths-in-iraq-1696475.html
w524,18-03-21, IN, Livemint, http://www.livemint.com/Technology/ywgmAAZSkA8uhmFsoJUGGN/Change-settings-on-your-social-media-accounts-to-delink-thir.html
w525,18-03-21, AU, Coolum News, https://www.coolum-news.com.au/news/wheres-zuckerberg-facebook-founder-goes-to-ground-/3367595/
w526,18-03-21, AU, The Australian Financial Review, http://www.afr.com/news/greens-call-for-accc-inquiry-action-over-facebook-breach-20180321-h0xrne
w527,18-03-21, GB, Verdict, https://www.verdict.co.uk/cambridge-analytica-update-ceo-boasts-involvement-trump-campaign-facebook-stays-quiet/
w528,18-03-21, IE, Mobile World Live, https://www.mobileworldlive.com/featured-content/home-banner/facebook-chief-zuckerberg-decries-data-breach/
w529,18-03-21, CA, Macleans.ca, http://www.macleans.ca/opinion/when-it-comes-to-our-data-privacy-we-dont-really-have-a-choice/
w530,18-03-21, GB, Telegraph.co.uk, https://www.telegraph.co.uk/technology/2018/03/21/mps-ramp-pressure-facebook-whistle-blower-gives-evidence/
w531,18-03-21, US, Axios, https://www.axios.com/mark-zuckerberg-cambridge-analytica-facebook-1521660072-1c8a6a80-9802-44f4-943b-939e5e077420.html
w532,18-03-21, US, CBS News, https://www.cbsnews.com/news/mark-zuckerberg-facebook-interview-cambridge-analytica-data-scandal-fallout-today-live-stream/
w533,18-03-22, NG, Concise News, https://www.concisenews.global/tech/zuckerberg-concedes-to-regulation-of-facebook/
w534,18-03-22, SG, Yahoo Singapore News, https://sg.news.yahoo.com/u-senate-subcommittee-seeks-information-facebook-data-175429338--finance.html
w535,18-03-22, SG, The Straits Times, http://www.straitstimes.com/politics/doubts-whether-social-media-firms-can-help-to-fight-fake-news
w536,18-03-22, MY, The Edge Markets MY, http://www.theedgemarkets.com/article/petronas-denies-association-cambridge-analytica-scl
w537,18-03-22, IN, Moneycontrol.com, https://www.moneycontrol.com/news/business/markets/dow-drops-more-than-700-points-on-trade-fears-posts-worst-day-since-feb-8-2534433.html
w538,18-03-22, IN, News18, https://www.news18.com/news/tech/facebook-data-row-after-political-storm-ovleno-director-removes-reference-of-managing-elections-for-bjp-1697309.html
w539,18-03-22, IE, Evening Echo Cork, http://www.eveningecho.ie/nationalnews/Calls-for-regulation-around-use-of-digital-data-ahead-of-8th-campaign-a663e334-9f4b-49a4-8119-5f003299f060-ds
w540,18-03-22, CA, CTV News, https://www.ctvnews.ca/sci-tech/behind-facebook-s-baby-step-fixes-defending-its-ad-business-1.3854909
w541,18-03-23, IN, Business Standard, http://www.business-standard.com/article/politics/cambridge-analytica-behind-rahul-gandhi-s-gabbar-singh-tax-says-bjp-s-ravi-shankar-prasad-congress-hits-back-top-10-developments-118032300170_1.html
w542,18-03-23, SG, YourStory.com, https://yourstory.com/2018/03/mycrop-data-harvesting-social-media-profiles-harvesting-natures-bounty/
w543,18-03-23, ZA, Independent Online, https://www.iol.co.za/news/opinion/take-cambridge-analyticas-role-in-africa-with-a-pinch-of-salt-14015971
w544,18-03-23, GB, HeraldScotland, http://www.heraldscotland.com/news/homenews/16113792.New_rules_will_protect_against_the_abuse_of_personal_data__EU_says/
w545,18-03-24, ZA, Independent Online, https://www.iol.co.za/ios/news/facebook-users-warned-about-toxic-sa-polls-in-2019-14027854
w546,18-03-24, GB, HeraldScotland, http://www.heraldscotland.com/news/homenews/16114553.The_fast_and_furious__How_to_slow_down_in_a_helter_skelter_world/
w547,18-03-24, IE, Irish Tech News, https://irishtechnews.ie/how-silly-personality-quizzes-helped-get-trump-elected/
w548,18-03-25, SG, Yahoo Singapore News, https://sg.news.yahoo.com/wall-streets-beloved-fang-stock-quartet-may-breaking-160838148--sector.html
w549,18-03-25, NG, Pulse Nigeria, http://www.pulse.ng/news/politics/cambridge-analytica-linked-firm-rigged-nigerias-2007-polls-id8164654.html
w550,18-03-25, IN, Times of India, https://timesofindia.indiatimes.com/city/kozhikode/experts-fear-privacy-breach-citizen-profiling/articleshow/63456628.cms
w551,18-03-25, SG, The Business Times, https://www.businesstimes.com.sg/technology/facebooks-grip-on-political-ads-may-defy-stain-of-data-leak
w552,18-03-25, IN, Economic Times, https://economictimes.indiatimes.com/industry/services/advertising/indian-advertisers-grill-facebook-over-data-breach/articleshow/63459018.cms
w553,18-03-25, CA, iPolitics.ca, https://ipolitics.ca/2018/03/25/the-grave-threat-of-deploying-big-data-to-subvert-democracy/
w554,18-03-25, IE, The Irish Sun, https://www.thesun.ie/news/2354869/oliver-callan-taoiseach-leo-varadkar-has-some-nerve-targeting-russia-while-ignoring-facebook/
w555,18-03-25, IE, thejournal.ie, http://www.thejournal.ie/facebook-uk-ads-3923514-Mar2018/
w556,18-03-26, SG, YourStory.com, https://yourstory.com/2018/03/wasting-time-ivrs-scienaptic-solutions-make-banking-simpler/
w557,18-03-26, ZA, TechCentral, https://techcentral.co.za/facebook-denies-logging-users-call-data/80396/
w558,18-03-26, IN, The Indian Express, http://indianexpress.com/article/explained/facebook-data-cambridge-analytica-voters-elections-5112559/
w559,18-03-26, IN, India Today, https://www.indiatoday.in/pti-feed/story/fec-urged-to-investigate-cambridge-analytica-for-election-law-breach-1198568-2018-03-27
w560,18-03-26, GB, BT.com, http://home.bt.com/news/uk-news/whistleblowers-information-gives-grounds-of-suspicion-vote-leave-broke-law-11364260592376
w561,18-03-27, IN, Livemint, https://www.livemint.com/Industry/AcQFIWVQFJ1eeSDXjjZ5pJ/Facebook-data-breach-Cyber-agency-cautions-internet-users-a.html
w562,18-03-27, SG, The Straits Times, http://www.straitstimes.com/world/europe/different-brexit-vote-likely-if-no-cheating-says-whistle-blower
w563,18-03-27, GB, The National, http://www.thenational.scot/news/16120125.Cambridge_Analytica_s_shock_indyref_link/
w564,18-03-27, AU, Business Insider Australia, https://www.businessinsider.com.au/stock-market-news-today-march-27-2018-2018-3
w565,18-03-27, AU, SBS, https://www.sbs.com.au/news/very-disturbed-will-ferrell-quits-facebook
w566,18-03-28, JM, Loop Jamaica, http://www.loopjamaica.com/content/hunt-cambridge-analytica-evidence-govt-announces-audits-0
w567,18-03-27, CA, VICE, https://www.vice.com/en_ca/article/qvxbgq/its-time-for-mark-zuckerberg-to-give-up-control-of-facebook
w568,18-03-28, IN, Economic Times, https://economictimes.indiatimes.com/tech/internet/steps-oultined-by-facebook-not-enough-to-protect-users-elliot-alderson/articleshow/63526641.cms
w569,18-03-28, ZA, eNCA, https://www.enca.com/technology/new-zealand-privacy-commissioner-joins-criticism-of-facebook-data-handling
w570,18-03-28, AU, The Sydney Morning Herald, https://www.smh.com.au/world/europe/cambridge-analyticas-alexander-nix-bond-villain-tech-genius-or-hustler-20180328-p4z6n2.html
w571,18-03-28, IN, India Today, https://www.indiatoday.in/india/story/now-whistleblower-christopher-wylie-names-jd-u-says-cambridge-analytica-did-caste-surveys-1199684-2018-03-28
w572,18-03-28, GB, www.computing.co.uk, https://www.computing.co.uk/ctg/news/3029309/aggregateiq-accused-of-using-purloined-facebook-data-to-target-us-voters
w573,18-03-29, MY, malaysiandigest.com, http://www.malaysiandigest.com/technology/730450-cambridge-analytica-can-targeted-online-ads-really-change-a-voter-s-behaviour.html
w574,18-03-29, GB, TechRadar, https://www.techradar.com/news/facebook-suspends-approval-of-new-third-party-apps
w575,18-03-29, IE, Irish Examiner, https://www.irishexaminer.com/breakingnews/views/analysis/world-still-getting-to-grips-with-evolving-digital-revolution-834951.html
w576,18-03-31, IN, Economic Times, https://economictimes.indiatimes.com/tech/internet/facebook-gets-support-from-man-who-won-over-million-dollars-from-mark-zuckerberg-in-ip-infringement/articleshow/63563281.cms
w577,18-03-30, GB, The Times, https://www.thetimes.co.uk/article/big-brothers-of-tech-watch-every-stroke-on-your-keyboard-bpwvcsshq
w578,18-03-30, AU, NEWS.com.au, http://www.news.com.au/technology/online/facebook-executive-andrew-boz-bosworth-defends-ugly-truth-memo/news-story/ed7247a41e44c17d879a530ff83bda69
w579,18-04-01, IE, thejournal.ie, http://www.thejournal.ie/psc-adoption-card-issued-3929475-Apr2018/
w580,18-04-01, IN, Business Insider India, https://www.businessinsider.in/No-one-thinks-this-is-the-end-of-Facebook-yet-investors-sense-blood-in-the-water/articleshow/63565807.cms
w581,18-03-31, IN, The New Indian Express, http://www.newindianexpress.com/thesundaystandard/2018/apr/01/pollitical-science-of-campaign-management-1795347.html
w582,18-04-02, BD, ... (satire) (press release) (blog), http://www.unb.com.bd/tech-news/Facebook-CEO-defends-advertising-supported-business-model/67198
w583,18-04-02, SG, The Business Times, http://www.businesstimes.com.sg/banking-finance/regulation-failure-poses-the-greatest-risk-to-financial-systems
w584,18-04-03, IN, News18, https://www.news18.com/news/opinion/opinion-by-lt-gen-ds-hooda-if-facebook-can-use-our-data-so-can-enemy-states-1707423.html
w585,18-04-03, SG, The Straits Times, http://www.straitstimes.com/asia/se-asia/jakarta-threatens-to-ban-facebook-over-fake-news
w586,18-04-04, JM, Loop Jamaica, http://www.loopjamaica.com/content/facebook-founder-face-us-congress-over-data-row
w587,18-04-03, US, Irish Times, https://www.irishtimes.com/news/world/uk/theresa-may-displays-grit-of-the-old-fashioned-english-footballer-1.3449064
w588,18-04-04, SG, The Straits Times, http://www.straitstimes.com/world/united-states/facebook-says-cambridge-analytica-may-have-had-data-on-87-million-people
w589,18-04-04, IE, RTE.ie, https://www.rte.ie/eile/brainstorm/2018/0330/951174-an-irish-cambridge-analytica-not-if-we-get-our-ethics-in-order/
w590,18-04-04, AU, ABC Online, http://www.abc.net.au/news/2018-04-05/facebook-says-your-data-has-probably-been-scraped-by-outsiders/9620678
w591,18-04-04, US, The Guardian, https://www.theguardian.com/technology/2018/apr/04/facebook-gdpr-stronger-privacy-protections-eu-data-protection-law-mark-zuckerberg
w592,18-04-04, US, New York Times, https://www.nytimes.com/2018/04/04/business/dealbook/china-us-tariffs.html
w593,18-04-04, GB, The Independent, https://www.independent.co.uk/news/world/americas/facebook-cambridge-analytica-data-scandal-a8289091.html
w594,18-04-05, SG, Yahoo News, https://sg.news.yahoo.com/morning-brief-jpmorgan-ceo-dimon-stresses-americas-leadership-role-world-103615264.html
w595,18-04-05, PH, CNN Philippines, http://cnnphilippines.com/lifestyle/2018/04/06/Facebook-Messenger-scan.html
w596,18-04-05, IE, Evening Echo Cork, http://www.eveningecho.ie/corknews/In-politics-it-helps-if-you-are-a-good-sport-965fab47-4d0f-4d62-851c-28c282ecb760-ds
w597,18-04-05, NZ, New Zealand Herald, http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12026903
w598,18-04-05, IN, Gadgets Now, https://www.gadgetsnow.com/tech-news/facebook-logs-out-thousands-of-tinder-users/articleshow/63625827.cms
w599,18-04-05, CA, Straight.com, https://www.straight.com/life/1054136/ndp-mps-call-digital-bill-rights-response-facebook-data-breach
w600,18-04-05, CA, Globalnews.ca, https://globalnews.ca/news/4125131/canada-privacy-commissioner-facebook-2009/
w601,18-04-05, CA, TheTyee.ca, https://thetyee.ca/News/2018/04/06/Watchdogs-Combine-Investigation-Into-Facebook-And-AggregateIQ/
w602,18-04-06, NG, NAIJA.NG, https://www.naija.ng/1161926-i-aware-alleged-cambridge-analytica-electoral-fraud-gej.html
w603,18-04-06, NZ, New Zealand Herald, http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12027902
w604,18-04-06, MY, The Edge Markets MY, http://www.theedgemarkets.com/article/consumer-groups-approach-ftc-over-facebooks-facial-recognition
w605,18-04-08, NG, Concise News, https://www.concisenews.global/tech/24-hour-boycott-of-facebook-operation-faceblock-set-for-april-11th/
w606,18-04-07, CA, Globalnews.ca, https://globalnews.ca/news/4113403/youtube-filter-bubble/
